Timestamp,Object,Confidence,Bounding Box
2025-02-28 23:54:15,person,0.904382,"85.90435791015625, 99.494140625, 545.7347412109375, 479.469482421875"
2025-02-28 23:54:15,person,0.9019867,"86.58868408203125, 98.3294677734375, 545.423583984375, 479.4608154296875"
2025-02-28 23:54:15,person,0.9019867,"86.58868408203125, 98.3294677734375, 545.423583984375, 479.4608154296875"
2025-02-28 23:54:15,person,0.89542305,"86.255859375, 97.21969604492188, 546.0386962890625, 479.3750305175781"
2025-02-28 23:54:15,person,0.8934831,"97.54150390625, 99.39378356933594, 545.7262573242188, 479.5120849609375"
2025-02-28 23:54:15,person,0.90855527,"99.575927734375, 104.7757568359375, 544.5967407226562, 479.61529541015625"
2025-02-28 23:54:16,person,0.90855527,"99.575927734375, 104.7757568359375, 544.5967407226562, 479.61529541015625"
2025-02-28 23:54:16,person,0.91792226,"99.73138427734375, 105.54270935058594, 544.77587890625, 479.3836669921875"
2025-02-28 23:54:16,person,0.91500354,"104.29856872558594, 104.36273193359375, 544.0179443359375, 479.36431884765625"
2025-02-28 23:54:16,person,0.9156767,"104.794677734375, 103.91448974609375, 545.146240234375, 479.44287109375"
2025-02-28 23:54:16,person,0.9156767,"104.794677734375, 103.91448974609375, 545.146240234375, 479.44287109375"
2025-02-28 23:54:16,person,0.8416481,"98.12396240234375, 101.353271484375, 544.6795654296875, 479.55194091796875"
2025-02-28 23:54:16,person,0.8719866,"77.06427001953125, 95.27268981933594, 546.485595703125, 479.4974365234375"
2025-02-28 23:54:16,person,0.8659068,"70.38507080078125, 99.15437316894531, 546.2700805664062, 479.51422119140625"
2025-02-28 23:54:16,person,0.8659068,"70.38507080078125, 99.15437316894531, 546.2700805664062, 479.51422119140625"
2025-02-28 23:54:16,person,0.8865153,"72.83685302734375, 100.0535888671875, 544.7205200195312, 479.4671630859375"
2025-02-28 23:54:16,person,0.88910353,"71.32257080078125, 102.37298583984375, 545.4819946289062, 479.4188232421875"
2025-02-28 23:54:16,person,0.89477175,"68.10955810546875, 104.997802734375, 544.4837036132812, 479.41058349609375"
2025-02-28 23:54:16,person,0.89477175,"68.10955810546875, 104.997802734375, 544.4837036132812, 479.41058349609375"
2025-02-28 23:54:17,person,0.8839807,"68.32670593261719, 102.43194580078125, 545.3713989257812, 479.44451904296875"
2025-02-28 23:54:17,person,0.88732195,"68.33001708984375, 103.79664611816406, 545.0459594726562, 479.4315185546875"
2025-02-28 23:54:17,person,0.8768156,"76.83203125, 103.334228515625, 543.9981689453125, 479.6650390625"
2025-02-28 23:54:17,person,0.8768156,"76.83203125, 103.334228515625, 543.9981689453125, 479.6650390625"
2025-02-28 23:54:17,person,0.88472754,"72.1129150390625, 100.3616943359375, 545.1396484375, 479.404541015625"
2025-02-28 23:54:17,person,0.87549144,"74.17291259765625, 102.74249267578125, 543.19384765625, 479.5882568359375"
2025-02-28 23:54:17,person,0.87549144,"74.17291259765625, 102.74249267578125, 543.19384765625, 479.5882568359375"
2025-02-28 23:54:17,person,0.8818794,"75.23797607421875, 104.51832580566406, 544.18359375, 479.517333984375"
2025-02-28 23:54:17,person,0.88732225,"75.10914611816406, 105.005615234375, 545.5191650390625, 479.57476806640625"
2025-02-28 23:54:17,person,0.88834214,"74.47367858886719, 104.83644104003906, 544.9213256835938, 479.5872802734375"
2025-02-28 23:54:17,person,0.88834214,"74.47367858886719, 104.83644104003906, 544.9213256835938, 479.5872802734375"
2025-02-28 23:54:17,person,0.8810244,"72.8990478515625, 99.63517761230469, 544.9446411132812, 479.47430419921875"
2025-02-28 23:54:18,person,0.8892834,"75.992919921875, 104.47235107421875, 545.812744140625, 479.67279052734375"
2025-02-28 23:54:18,person,0.88768,"75.58226013183594, 104.91946411132812, 545.766845703125, 479.5722961425781"
2025-02-28 23:54:18,person,0.88768,"75.58226013183594, 104.91946411132812, 545.766845703125, 479.5722961425781"
2025-02-28 23:54:18,person,0.88960785,"76.40852355957031, 105.79743957519531, 545.6410522460938, 479.63690185546875"
2025-02-28 23:54:18,person,0.8989458,"73.86668395996094, 105.51089477539062, 545.07861328125, 479.6003112792969"
2025-02-28 23:54:18,person,0.8989458,"73.86668395996094, 105.51089477539062, 545.07861328125, 479.6003112792969"
2025-02-28 23:54:18,person,0.887747,"75.28778076171875, 104.8172607421875, 545.9688720703125, 479.62127685546875"
2025-02-28 23:54:18,person,0.89335203,"76.23077392578125, 104.82159423828125, 545.1676025390625, 479.5506591796875"
2025-02-28 23:54:18,person,0.89481443,"76.18446350097656, 104.47697448730469, 544.5196533203125, 479.61260986328125"
2025-02-28 23:54:18,person,0.89481443,"76.18446350097656, 104.47697448730469, 544.5196533203125, 479.61260986328125"
2025-02-28 23:54:18,person,0.89176387,"76.10337829589844, 104.41497802734375, 545.2724609375, 479.56048583984375"
2025-02-28 23:54:18,person,0.8918113,"75.09173583984375, 104.30448913574219, 546.04931640625, 479.55072021484375"
2025-02-28 23:54:18,person,0.89383554,"76.81031799316406, 104.22160339355469, 545.7183837890625, 479.53741455078125"
2025-02-28 23:54:19,person,0.89383554,"76.81031799316406, 104.22160339355469, 545.7183837890625, 479.53741455078125"
2025-02-28 23:54:19,person,0.90080035,"76.56642150878906, 104.93013000488281, 545.4512939453125, 479.51385498046875"
2025-02-28 23:54:19,person,0.8936754,"77.2698974609375, 103.8658447265625, 546.0711059570312, 479.55023193359375"
2025-02-28 23:54:19,person,0.8936754,"77.2698974609375, 103.8658447265625, 546.0711059570312, 479.55023193359375"
2025-02-28 23:54:19,person,0.89327997,"71.68878173828125, 101.12483215332031, 545.6092529296875, 479.46270751953125"
2025-02-28 23:54:19,person,0.89343053,"72.3099365234375, 100.29780578613281, 545.6442260742188, 479.42620849609375"
2025-02-28 23:54:19,person,0.90022,"74.71919250488281, 104.81015014648438, 547.6129760742188, 479.5085144042969"
2025-02-28 23:54:19,person,0.90022,"74.71919250488281, 104.81015014648438, 547.6129760742188, 479.5085144042969"
2025-02-28 23:54:19,person,0.8940863,"75.73509216308594, 104.79708862304688, 546.9786376953125, 479.5325622558594"
2025-02-28 23:54:19,person,0.8988819,"76.06330871582031, 104.7742919921875, 547.1318969726562, 479.50811767578125"
2025-02-28 23:54:19,person,0.8988819,"76.06330871582031, 104.7742919921875, 547.1318969726562, 479.50811767578125"
2025-02-28 23:54:19,person,0.89245135,"74.60069274902344, 104.31492614746094, 546.5299072265625, 479.5968017578125"
2025-02-28 23:54:19,person,0.89278257,"73.65159606933594, 98.09349060058594, 545.3946533203125, 479.43359375"
2025-02-28 23:54:20,person,0.8962025,"75.370849609375, 104.59696960449219, 547.9816284179688, 479.54559326171875"
2025-02-28 23:54:20,person,0.8962025,"75.370849609375, 104.59696960449219, 547.9816284179688, 479.54559326171875"
2025-02-28 23:54:20,person,0.8933861,"73.940673828125, 98.76193237304688, 545.5982666015625, 479.4156799316406"
2025-02-28 23:54:20,person,0.8920562,"74.83198547363281, 104.44502258300781, 547.3782348632812, 479.53057861328125"
2025-02-28 23:54:20,person,0.8941403,"72.94297790527344, 100.43937683105469, 545.65478515625, 479.37335205078125"
2025-02-28 23:54:20,person,0.8941403,"72.94297790527344, 100.43937683105469, 545.65478515625, 479.37335205078125"
2025-02-28 23:54:20,person,0.8918091,"73.46476745605469, 101.29191589355469, 545.8452758789062, 479.41375732421875"
2025-02-28 23:54:20,person,0.88855857,"73.60321044921875, 101.33753967285156, 545.779296875, 479.377197265625"
2025-02-28 23:54:20,person,0.8814776,"73.59405517578125, 103.3558349609375, 547.375732421875, 479.57061767578125"
2025-02-28 23:54:20,person,0.8814776,"73.59405517578125, 103.3558349609375, 547.375732421875, 479.57061767578125"
2025-02-28 23:54:20,person,0.9029018,"75.1068115234375, 103.70356750488281, 546.9468383789062, 479.54559326171875"
2025-02-28 23:54:20,person,0.89915276,"74.13517761230469, 103.36712646484375, 547.1019897460938, 479.5303955078125"
2025-02-28 23:54:21,person,0.9024816,"75.88578796386719, 103.89935302734375, 547.5455932617188, 479.4854736328125"
2025-02-28 23:54:21,person,0.9024816,"75.88578796386719, 103.89935302734375, 547.5455932617188, 479.4854736328125"
2025-02-28 23:54:21,person,0.8914,"72.61259460449219, 99.05693054199219, 545.5105590820312, 479.36492919921875"
2025-02-28 23:54:21,person,0.8952626,"70.12176513671875, 103.06845092773438, 548.683349609375, 479.5150451660156"
2025-02-28 23:54:21,person,0.8952626,"70.12176513671875, 103.06845092773438, 548.683349609375, 479.5150451660156"
2025-02-28 23:54:21,person,0.88735306,"77.2213134765625, 94.72459411621094, 545.07275390625, 479.4697265625"
2025-02-28 23:54:21,person,0.9019521,"91.7467041015625, 91.09280395507812, 543.050048828125, 479.5398254394531"
2025-02-28 23:54:21,person,0.90413314,"101.5828857421875, 97.9503173828125, 540.465576171875, 479.43701171875"
2025-02-28 23:54:21,person,0.90413314,"101.5828857421875, 97.9503173828125, 540.465576171875, 479.43701171875"
2025-02-28 23:54:21,person,0.8993467,"107.209228515625, 95.79901123046875, 544.027587890625, 479.4764404296875"
2025-02-28 23:54:21,person,0.90088326,"107.83282470703125, 95.34339904785156, 545.111328125, 479.50390625"
2025-02-28 23:54:21,person,0.90939355,"108.25146484375, 94.92134094238281, 544.5498046875, 479.46343994140625"
2025-02-28 23:54:21,person,0.90939355,"108.25146484375, 94.92134094238281, 544.5498046875, 479.46343994140625"
2025-02-28 23:54:22,person,0.9052228,"104.28887939453125, 94.92315673828125, 542.89697265625, 479.41680908203125"
2025-02-28 23:54:22,person,0.89853954,"95.051025390625, 94.82806396484375, 543.3414306640625, 479.55731201171875"
2025-02-28 23:54:22,person,0.89853954,"95.051025390625, 94.82806396484375, 543.3414306640625, 479.55731201171875"
2025-02-28 23:54:22,person,0.885784,"79.7269287109375, 96.66497802734375, 544.7996826171875, 479.6136474609375"
2025-02-28 23:54:22,person,0.89675945,"75.38543701171875, 99.29913330078125, 549.599853515625, 479.5372314453125"
2025-02-28 23:54:22,person,0.90328926,"66.29547119140625, 99.98812866210938, 549.0947265625, 479.3723449707031"
2025-02-28 23:54:22,person,0.90328926,"66.29547119140625, 99.98812866210938, 549.0947265625, 479.3723449707031"
2025-02-28 23:54:22,person,0.8972483,"65.84724426269531, 99.33599853515625, 543.3635864257812, 479.281494140625"
2025-02-28 23:54:22,person,0.8867546,"63.231689453125, 101.59162902832031, 539.7843017578125, 479.53790283203125"
2025-02-28 23:54:22,person,0.8906832,"60.1875, 96.70797729492188, 544.2539672851562, 479.3757629394531"
2025-02-28 23:54:22,person,0.8906832,"60.1875, 96.70797729492188, 544.2539672851562, 479.3757629394531"
2025-02-28 23:54:23,person,0.8942137,"65.46086120605469, 100.89453125, 543.6251831054688, 479.4962158203125"
2025-02-28 23:54:23,person,0.8977372,"65.5498046875, 100.5596923828125, 544.299560546875, 479.42462158203125"
2025-02-28 23:54:23,person,0.89439297,"62.22412109375, 97.27572631835938, 544.859619140625, 479.3382263183594"
2025-02-28 23:54:23,person,0.8903341,"61.98919677734375, 95.04385375976562, 545.0072021484375, 479.3699035644531"
2025-02-28 23:54:23,person,0.8810907,"61.53399658203125, 95.33700561523438, 545.415771484375, 479.4371032714844"
2025-02-28 23:54:23,person,0.88293254,"63.826171875, 93.92779541015625, 545.288818359375, 479.43817138671875"
2025-02-28 23:54:23,person,0.8993423,"65.8804931640625, 99.19338989257812, 544.2154541015625, 479.4094543457031"
2025-02-28 23:54:23,person,0.9024091,"67.05845642089844, 98.70573425292969, 544.3389892578125, 479.40972900390625"
2025-02-28 23:54:23,person,0.9024091,"67.05845642089844, 98.70573425292969, 544.3389892578125, 479.40972900390625"
2025-02-28 23:54:23,person,0.89460486,"65.70123291015625, 100.20729064941406, 545.36669921875, 479.44287109375"
2025-02-28 23:54:23,person,0.8964866,"65.73162841796875, 100.35800170898438, 545.0222778320312, 479.4936828613281"
2025-02-28 23:54:23,person,0.8978372,"68.30238342285156, 100.50921630859375, 544.836181640625, 479.44891357421875"
2025-02-28 23:54:24,person,0.8877685,"64.10272216796875, 93.68403625488281, 545.2249755859375, 479.41119384765625"
2025-02-28 23:54:24,person,0.89541084,"64.25799560546875, 92.23583984375, 545.271240234375, 479.42645263671875"
2025-02-28 23:54:24,person,0.893147,"64.51826477050781, 94.72943115234375, 545.0368041992188, 479.34722900390625"
2025-02-28 23:54:24,person,0.8963417,"64.02943420410156, 92.84194946289062, 545.338134765625, 479.3108825683594"
2025-02-28 23:54:24,person,0.8952629,"63.6700439453125, 94.52488708496094, 545.169677734375, 479.305419921875"
2025-02-28 23:54:24,person,0.8972101,"63.68695068359375, 94.449951171875, 544.60498046875, 479.33294677734375"
2025-02-28 23:54:24,person,0.9004684,"65.4732666015625, 100.256103515625, 545.1098022460938, 479.3944091796875"
2025-02-28 23:54:24,person,0.8980125,"64.24955749511719, 101.00689697265625, 544.8779907226562, 479.45703125"
2025-02-28 23:54:24,person,0.8889694,"64.42645263671875, 94.48377990722656, 545.8232421875, 479.3768310546875"
2025-02-28 23:54:24,person,0.8923324,"67.15174865722656, 100.95465087890625, 545.0380859375, 479.53692626953125"
2025-02-28 23:54:24,person,0.89196634,"64.0091552734375, 94.46469116210938, 545.9715576171875, 479.3874206542969"
2025-02-28 23:54:24,person,0.8922083,"65.07952880859375, 95.25424194335938, 545.9330444335938, 479.3454895019531"
2025-02-28 23:54:25,person,0.892308,"67.46026611328125, 100.025634765625, 546.16552734375, 479.40380859375"
2025-02-28 23:54:25,person,0.8977496,"67.73175048828125, 101.0321044921875, 546.3031616210938, 479.417724609375"
2025-02-28 23:54:25,person,0.8956818,"66.06201171875, 97.74859619140625, 546.2156982421875, 479.34619140625"
2025-02-28 23:54:25,person,0.8956818,"66.06201171875, 97.74859619140625, 546.2156982421875, 479.34619140625"
2025-02-28 23:54:25,person,0.893987,"65.85662841796875, 94.50013732910156, 546.1704711914062, 479.3690185546875"
2025-02-28 23:54:25,person,0.8912999,"64.747802734375, 95.22799682617188, 545.7606201171875, 479.3461608886719"
2025-02-28 23:54:25,person,0.89380336,"65.28187561035156, 95.35189819335938, 545.8233642578125, 479.3457336425781"
2025-02-28 23:54:25,person,0.8993846,"65.05116271972656, 96.86729431152344, 545.36962890625, 479.3402099609375"
2025-02-28 23:54:25,person,0.8993846,"65.05116271972656, 96.86729431152344, 545.36962890625, 479.3402099609375"
2025-02-28 23:54:26,person,0.89144033,"64.96954345703125, 96.50874328613281, 546.1067504882812, 479.35198974609375"
2025-02-28 23:54:26,person,0.8966849,"67.1893310546875, 94.75872802734375, 545.7789916992188, 479.3919677734375"
2025-02-28 23:54:26,person,0.8972751,"67.42274475097656, 94.38864135742188, 546.5401611328125, 479.4320373535156"
2025-02-28 23:54:26,person,0.9017971,"71.31974792480469, 97.48541259765625, 546.9164428710938, 479.4200439453125"
2025-02-28 23:54:26,person,0.90092665,"70.59767150878906, 98.261962890625, 545.870361328125, 479.3994140625"
2025-02-28 23:54:26,person,0.89896846,"69.32948303222656, 98.57290649414062, 546.24462890625, 479.4386291503906"
2025-02-28 23:54:26,person,0.89896846,"69.32948303222656, 98.57290649414062, 546.24462890625, 479.4386291503906"
2025-02-28 23:54:26,person,0.88821566,"69.63055419921875, 97.90579223632812, 545.3550415039062, 479.4753112792969"
2025-02-28 23:54:26,person,0.8907264,"69.615478515625, 97.8486328125, 545.2670288085938, 479.44744873046875"
2025-02-28 23:54:26,person,0.89332694,"67.72633361816406, 97.95034790039062, 545.7412109375, 479.3179016113281"
2025-02-28 23:54:26,person,0.89332694,"67.72633361816406, 97.95034790039062, 545.7412109375, 479.3179016113281"
2025-02-28 23:54:26,person,0.8881077,"71.10546875, 98.61320495605469, 545.5556640625, 479.39874267578125"
2025-02-28 23:54:26,person,0.89792186,"70.10023498535156, 98.94476318359375, 546.605224609375, 479.45654296875"
2025-02-28 23:54:27,person,0.9032569,"69.0640869140625, 99.76840209960938, 546.5110473632812, 479.4268493652344"
2025-02-28 23:54:27,person,0.89830893,"66.49560546875, 97.81658935546875, 545.9287109375, 479.32037353515625"
2025-02-28 23:54:27,person,0.9005181,"65.2952880859375, 96.57328796386719, 546.489013671875, 479.32012939453125"
2025-02-28 23:54:27,person,0.8990301,"65.24676513671875, 96.57859802246094, 546.1209106445312, 479.322265625"
2025-02-28 23:54:27,person,0.9060319,"66.95556640625, 99.13912963867188, 545.8023071289062, 479.2978210449219"
2025-02-28 23:54:27,person,0.89905137,"67.11663818359375, 96.12600708007812, 545.9844360351562, 479.3757019042969"
2025-02-28 23:54:27,person,0.8927337,"65.93096923828125, 94.40803527832031, 546.3237915039062, 479.40557861328125"
2025-02-28 23:54:27,person,0.893158,"65.46189880371094, 96.28948974609375, 546.48583984375, 479.35968017578125"
2025-02-28 23:54:27,person,0.893158,"65.46189880371094, 96.28948974609375, 546.48583984375, 479.35968017578125"
2025-02-28 23:54:27,person,0.8926399,"67.20704650878906, 101.5361328125, 546.482666015625, 479.29473876953125"
2025-02-28 23:54:27,person,0.8990143,"65.64070129394531, 97.96409606933594, 545.6566772460938, 479.3023681640625"
2025-02-28 23:54:27,person,0.8978547,"66.56939697265625, 97.09259033203125, 546.1103515625, 479.3468017578125"
2025-02-28 23:54:28,person,0.8978547,"66.56939697265625, 97.09259033203125, 546.1103515625, 479.3468017578125"
2025-02-28 23:54:28,person,0.89902645,"66.11759948730469, 96.77705383300781, 545.9212036132812, 479.41656494140625"
